
369.0,1
857.0,1
719.0,1
426.0,1
378.0,1
876.0,1
249.0,1
207.0,1
198.0,1
585.0,1
958.0,1
808.0,1
363.0,1
752.0,1
954.0,1
284.0,1
209.0,1
604.0,1
892.0,1
413.0,1
258.0,1
1041.0,1
639.0,1
859.0,1
741.0,1
535.0,1
609.0,1
1184.0,1
853.0,1
1110.0,1
713.0,1
611.0,1
963.0,1
186.0,1
265.0,1
443.0,1
424.0,1
263.0,1
962.0,1
803.0,1
2.0,1594
1.0,776
3.0,374
0.0,157
4.0,16
5.0,1
TA,2654
Fa,74
Gd,15
Po,14
Ex,3
Unf,1230
RFn,811
Fin,719
TA,2604
Fa,124
Gd,24
Po,5
Ex,3
Attchd,1723
Detchd,779
BuiltIn,186
Basment,36
2Types,23
CarPort,15
2005.0,142
2006.0,115
2007.0,115
2004.0,99
2003.0,92
1977.0,66
2008.0,61
1998.0,58
2000.0,55
1999.0,54
2002.0,53
1950.0,51
1976.0,50
1993.0,49
1968.0,48
1997.0,44
1958.0,42
1978.0,41
2001.0,41
1956.0,41
1996.0,40
1966.0,39
1994.0,39
1960.0,37
1954.0,37
1967.0,36
1959.0,36
1979.0,35
1964.0,35
1962.0,35
1974.0,35
1995.0,35
1957.0,34
1963.0,34
1965.0,34
1920.0,33
1980.0,32
1969.0,32
1970.0,32
1961.0,31
2009.0,29
1973.0,29
1975.0,28
1930.0,27
1972.0,27
1992.0,27
1990.0,26
1940.0,25
1971.0,24
1955.0,24
1953.0,23
1939.0,21
1988.0,20
1989.0,19
1948.0,19
1984.0,19
1987.0,18
1985.0,18
1991.0,17
1951.0,17
1952.0,16
1925.0,15
1926.0,15
1981.0,15
1949.0,14
1941.0,14
1986.0,12
1938.0,11
1983.0,11
1910.0,10
1945.0,10
1946.0,9
1982.0,9
1922.0,8
1924.0,8
1935.0,8
1915.0,7
1928.0,7
1936.0,7
1937.0,6
1916.0,6
1923.0,6
1942.0,6
1900.0,6
1927.0,5
1921.0,5
2010.0,5
1947.0,5
1932.0,4
1931.0,4
1934.0,4
1918.0,3
1917.0,2
1914.0,2
1929.0,2
1908.0,1
2207.0,1
1895.0,1
1933.0,1
1943.0,1
1906.0,1
1919.0,1
1896.0,1
864,41
1092,26
1040,25
1456,20
1200,18
894,15
912,14
816,14
1728,13
848,13
960,12
987,12
936,12
1344,11
988,11
1224,10
1337,10
1680,9
1302,9
1440,9
1152,9
1218,9
1358,8
1430,8
1560,8
1652,8
1494,8
1479,8
1072,8
990,8
1392,8
1324,8
1694,8
1646,7
1056,7
1008,7
1422,7
1656,7
1374,7
1144,7
1768,7
882,7
1382,7
1604,7
1792,7
1484,7
630,7
1362,7
1800,6
1114,6
1710,6
1432,6
1080,6
1416,6
1716,6
1668,6
1436,6
1664,6
1073,6
1588,6
1501,6
925,6
1626,6
1232,6
1709,6
1216,6
1342,6
1414,6
1689,5
1368,5
1316,5
1352,5
1320,5
1142,5
1360,5
1314,5
1128,5
1306,5
1258,5
1573,5
1651,5
1252,5
1236,5
1671,5
1824,5
1176,5
1196,5
1838,5
1214,5
1208,5
1504,5
1734,5
1055,5
1690,5
1632,5
1470,5
1488,5
768,5
914,5
1020,5
1548,5
1032,5
1034,5
1536,5
1576,5
984,5
1795,5
672,5
1721,5
948,5
1442,5
952,5
1478,5
1740,5
1336,5
1512,5
1229,5
1720,5
796,4
1509,4
924,4
999,4
1298,4
1126,4
1308,4
1053,4
1489,4
904,4
1525,4
892,4
874,4
858,4
1328,4
1296,4
1248,4
1268,4
1026,4
1118,4
1112,4
2640,4
1096,4
1150,4
1052,4
1050,4
720,4
1419,4
1502,4
1266,4
1285,4
845,4
1220,4
1242,4
980,4
1120,4
1250,4
968,4
1256,4
1535,4
1141,4
1338,4
1776,4
1660,4
1666,4
1464,4
1458,4
1696,4
1452,4
1717,4
1884,4
1786,4
1812,4
1820,4
1828,4
1836,4
1844,4
1644,4
1640,4
1636,4
1630,4
1472,4
1620,4
1600,4
1482,4
1582,4
1564,4
1558,4
1556,4
1492,4
1496,4
1524,4
1510,4
1500,4
1647,4
1718,4
1567,4
1595,4
1370,4
1376,4
1601,4
1964,4
1920,4
1350,4
2020,4
1609,4
1625,4
1143,4
1638,3
1614,3
1364,3
1480,3
1012,3
1608,3
958,3
1610,3
943,3
1612,3
1288,3
907,3
833,3
1616,3
1978,3
1294,3
1594,3
1004,3
1958,3
992,3
1960,3
1394,3
1005,3
1540,3
1506,3
1131,3
2090,3
1117,3
1111,3
1498,3
876,3
884,3
1097,3
1530,3
1077,3
1069,3
1584,3
900,3
2014,3
1057,3
1550,3
2000,3
1312,3
1045,3
1310,3
1566,3
1578,3
1280,3
1654,3
1274,3
1022,3
1922,3
1384,3
2520,3
1426,3
1928,3
1154,3
1158,3
2234,3
1178,3
2452,3
1188,3
1190,3
1204,3
1468,3
1868,3
1246,3
1210,3
2358,3
1212,3
1872,3
1412,3
1400,3
1902,3
1228,3
2290,3
1428,3
1802,3
1140,3
1790,3
1396,3
1670,3
1466,3
1044,3
1048,3
1682,3
2200,3
1054,3
1686,3
1060,3
1700,3
1074,3
1078,3
1714,3
1086,3
1340,3
1724,3
1100,3
1444,3
1764,3
1774,3
1378,3
1264,3
2046,3
1944,3
1145,3
784,3
2787,3
1657,3
1661,3
1675,3
1269,3
1733,3
1743,3
1755,3
1629,3
792,3
2263,3
1779,3
1217,3
1797,3
1211,3
1801,3
1641,3
1611,3
1873,3
1383,3
1445,3
1453,3
1491,3
1405,3
1495,3
1511,3
1513,3
1375,3
1593,3
1367,3
1365,3
1363,3
1355,3
1553,3
1565,3
1575,3
1839,3
1287,3
1187,3
1959,3
2097,3
2161,3
1539,2
1541,2
1557,2
1555,2
1490,2
1348,2
1544,2
1334,2
1346,2
2495,2
2034,2
1537,2
1561,2
1991,2
2036,2
2042,2
1534,2
1995,2
2048,2
1356,2
1474,2
2473,2
2064,2
1930,2
1932,2
1388,2
1977,2
1948,2
1950,2
1603,2
1554,2
1962,2
1968,2
1372,2
1976,2
1577,2
1552,2
1982,2
1571,2
1986,2
1992,2
1981,2
2060,2
2007,2
1621,2
1330,2
1282,2
1518,2
2172,2
1278,2
2184,2
1516,2
1262,2
1475,2
1254,2
1465,2
1461,2
2256,2
1240,2
2061,2
1230,2
1226,2
2031,2
2320,2
2322,2
1284,2
1520,2
1290,2
1521,2
1326,2
2080,2
1531,2
1526,2
2084,2
1322,2
2098,2
1523,2
1517,2
1292,2
2110,2
2122,2
2009,2
1522,2
1304,2
1505,2
1499,2
1137,2
1390,2
1398,2
1969,2
1908,2
1775,2
1947,2
1590,2
1712,2
1771,2
2267,2
1949,2
1726,2
1450,2
1738,2
1586,2
1953,2
1742,2
1746,2
1750,2
1752,2
1760,2
1762,2
1737,2
1702,2
1939,2
1698,2
1855,2
1889,2
1476,2
1869,2
1642,2
1648,2
1650,2
1861,2
1658,2
1851,2
1692,2
1829,2
1674,2
1811,2
1803,2
2127,2
1688,2
1602,2
1935,2
1766,2
1580,2
2291,2
1874,2
1572,2
1846,2
1848,2
1850,2
1852,2
1418,2
1866,2
2385,2
1876,2
2332,2
1568,2
1639,2
1404,2
1402,2
1635,2
1633,2
1904,2
1624,2
1842,2
1659,2
1772,2
1434,2
1725,2
1780,2
1782,2
1707,2
1486,2
1788,2
1701,2
1796,2
1691,2
1574,2
1818,2
1822,2
2365,2
1826,2
1665,2
1830,2
1424,2
1663,2
1441,2
2140,2
1437,2
1253,2
2872,2
1281,2
861,2
996,2
869,2
875,2
879,2
1273,2
899,2
789,2
976,2
1251,2
972,2
970,2
919,2
923,2
1245,2
935,2
1024,2
1299,2
2646,2
1088,2
2654,2
1098,2
1094,2
2690,2
2696,2
1347,2
1090,2
2726,2
1082,2
1301,2
1341,2
1339,2
1068,2
1064,2
1062,2
729,2
1329,2
747,2
941,2
964,2
951,2
1173,2
1183,2
836,2
1179,2
896,2
840,2
1175,2
1091,2
1093,2
1103,2
965,2
1107,2
1167,2
1113,2
1159,2
1121,2
872,2
1125,2
1133,2
902,2
832,2
810,2
1193,2
954,2
950,2
985,2
1223,2
1221,2
1215,2
930,2
1025,2
1027,2
928,2
918,2
3086,2
1039,2
1041,2
808,2
1049,2
1051,2
1102,2
825,2
1148,2
1134,2
1136,2
1138,2
1369,2
1427,2
2526,2
1425,2
1146,2
1403,2
1387,2
2392,2
1411,2
1389,2
1162,2
2486,2
1164,2
1174,2
1180,2
1409,2
1395,2
1194,2
1192,2
2362,2
2448,2
1431,2
1132,2
1433,2
1124,2
2340,2
1361,2
1116,2
2687,2
3279,1
922,1
868,1
2541,1
2217,1
804,1
2207,1
498,1
1546,1
1222,1
2551,1
2223,1
2201,1
2855,1
1260,1
2199,1
2197,1
800,1
2225,1
926,1
910,1
2259,1
2531,1
2057,1
866,1
944,1
2253,1
2243,1
938,1
2063,1
934,1
932,1
1276,1
2067,1
2237,1
1198,1
1460,1
2233,1
1270,1
2229,1
860,1
492,1
2183,1
2169,1
2177,1
2599,1
1244,1
2633,1
2113,1
2589,1
854,1
890,1
1238,1
888,1
2093,1
2091,1
846,1
2087,1
886,1
2069,1
844,1
2601,1
2071,1
1234,1
2073,1
2075,1
572,1
2945,1
2117,1
838,1
2555,1
2167,1
1202,1
2559,1
2157,1
2153,1
2149,1
2133,1
520,1
2125,1
908,1
2121,1
2119,1
856,1
906,1
2643,1
540,1
898,1
1206,1
1108,1
2285,1
3005,1
2775,1
1332,1
2393,1
2389,1
2683,1
2727,1
694,1
698,1
704,1
3447,1
708,1
1406,1
2673,1
1042,1
1408,1
732,1
1038,1
1036,1
2501,1
334,1
2377,1
2373,1
1030,1
2403,1
2411,1
670,1
1386,1
1104,1
2475,1
640,1
1110,1
660,1
3395,1
2461,1
2713,1
1122,1
2497,1
2499,1
2447,1
2443,1
666,1
2439,1
1130,1
2715,1
4476,1
1076,1
1380,1
2417,1
1028,1
2795,1
1184,1
2649,1
2295,1
2519,1
1166,1
1170,1
974,1
1172,1
2521,1
2287,1
612,1
780,1
3493,1
2799,1
480,1
1182,1
1446,1
438,1
1448,1
788,1
2283,1
790,1
2279,1
4316,1
2299,1
778,1
986,1
2315,1
752,1
754,1
1006,1
616,1
4676,1
756,1
1002,1
1000,1
764,1
2353,1
998,1
2503,1
2349,1
2345,1
2337,1
2331,1
2329,1
2515,1
1160,1
2327,1
774,1
1014,1
2039,1
1508,1
1169,1
1207,1
1203,1
1199,1
1195,1
1191,1
3238,1
1189,1
1181,1
3228,1
1177,1
3222,1
1165,1
1225,1
1163,1
1155,1
1151,1
1149,1
3194,1
1135,1
1127,1
1123,1
1119,1
1109,1
1105,1
1209,1
1235,1
1095,1
1309,1
1343,1
3390,1
1335,1
1327,1
1325,1
1323,1
1321,1
1319,1
1317,1
1315,1
1313,1
1297,1
1239,1
1295,1
1293,1
1291,1
1283,1
1279,1
1277,1
1271,1
1265,1
1261,1
1247,1
1241,1
1099,1
3140,1
1351,1
893,1
967,1
955,1
949,1
945,1
2978,1
913,1
909,1
2956,1
901,1
897,1
2944,1
889,1
971,1
887,1
883,1
865,1
2898,1
841,1
835,1
827,1
2868,1
819,1
813,1
803,1
969,1
981,1
1089,1
1043,1
1083,1
1081,1
1079,1
1075,1
1067,1
1065,1
3112,1
1063,1
1061,1
1059,1
1047,1
1037,1
995,1
3082,1
1033,1
1031,1
3078,1
1029,1
1017,1
1015,1
1013,1
1009,1
1003,1
1001,1
1349,1
1353,1
1514,1
1787,1
1875,1
1867,1
1865,1
1863,1
1857,1
1845,1
1837,1
1827,1
1823,1
1809,1
1789,1
1773,1
1879,1
3820,1
1767,1
1761,1
1759,1
1753,1
1749,1
1739,1
1731,1
1729,1
1719,1
1713,1
1877,1
1891,1
1687,1
1961,1
2035,1
2021,1
2019,1
2013,1
1993,1
1989,1
1987,1
1983,1
1973,1
1971,1
1967,1
1955,1
1895,1
1951,1
1933,1
1929,1
1923,1
1921,1
1919,1
1915,1
1913,1
1911,1
1909,1
1905,1
1699,1
1685,1
1357,1
1459,1
1507,1
1497,1
1493,1
1487,1
1483,1
1481,1
1477,1
1473,1
1471,1
1469,1
1463,1
1455,1
1527,1
3500,1
1447,1
1435,1
1429,1
1417,1
1393,1
1391,1
1385,1
1381,1
1377,1
1373,1
1515,1
1529,1
1683,1
1615,1
1679,1
1677,1
1673,1
1669,1
1655,1
1653,1
1645,1
1643,1
1627,1
3672,1
1617,1
1607,1
1533,1
1605,1
1589,1
1587,1
1585,1
1569,1
1563,1
3608,1
1559,1
1551,1
1549,1
1547,1
797,1
793,1
2840,1
2018,1
2068,1
2062,1
2058,1
2054,1
2052,1
2050,1
2044,1
2032,1
2030,1
2028,1
2022,1
2016,1
2078,1
2008,1
2006,1
2004,1
2002,1
1988,1
1984,1
1980,1
1970,1
1966,1
1954,1
1952,1
2076,1
2082,1
1940,1
2144,1
2206,1
2202,1
2198,1
2196,1
2192,1
2180,1
2168,1
2158,1
2156,1
2154,1
2152,1
2142,1
2088,1
2138,1
2136,1
2134,1
2132,1
2128,1
2126,1
2112,1
2108,1
2104,1
2100,1
2094,1
2037,1
1938,1
2828,1
1628,1
1736,1
1732,1
1730,1
1708,1
1704,1
1684,1
1678,1
1676,1
1672,1
1662,1
1634,1
1622,1
1756,1
1618,1
1606,1
1598,1
1596,1
1592,1
3627,1
1570,1
5642,1
1542,1
1538,1
1528,1
1744,1
1770,1
1936,1
1882,1
1934,1
1924,1
1916,1
1914,1
1912,1
1906,1
1898,1
1894,1
1892,1
1888,1
1886,1
1880,1
1778,1
1870,1
1864,1
1856,1
1840,1
1832,1
1816,1
1808,1
1806,1
1804,1
1798,1
1784,1
2210,1
2212,1
2214,1
2620,1
641,1
2674,1
2668,1
2656,1
605,1
2650,1
599,1
2634,1
2630,1
2624,1
2622,1
2614,1
2704,1
2612,1
2610,1
2596,1
2592,1
2582,1
2576,1
2574,1
2554,1
2552,1
2550,1
2544,1
2698,1
2728,1
2224,1
2790,1
2826,1
2822,1
773,1
767,1
2814,1
765,1
2810,1
759,1
2798,1
2794,1
2792,1
2786,1
2730,1
2784,1
733,1
725,1
2772,1
715,1
713,1
2758,1
2748,1
5095,1
693,1
691,1
2538,1
2524,1
2522,1
2276,1
2350,1
2344,1
2338,1
2334,1
2324,1
2318,1
2314,1
2312,1
2296,1
2294,1
2288,1
2274,1
2514,1
2270,1
2268,1
2264,1
2262,1
2260,1
2250,1
2240,1
2236,1
2232,1
2230,1
2228,1
2364,1
2372,1
2374,1
2376,1
2504,1
2500,1
2494,1
2492,1
2490,1
2482,1
2480,1
2470,1
2468,1
2466,1
2464,1
2462,1
407,1
2454,1
2450,1
2432,1
2422,1
2418,1
2414,1
2402,1
2400,1
2398,1
2380,1
2049,1
0,1834
1,1060
2,25
GasA,2874
GasW,27
Grav,9
Wall,6
OthW,2
Floor,1
Ex,1493
TA,857
Gd,474
Fa,92
Po,3
1Story,1471
2Story,872
1.5Fin,314
SLvl,128
SFoyer,83
2.5Unf,24
1.5Unf,19
2.5Fin,8
2047,1
1088,1
1084,1
1082,1
1080,1
1078,1
1076,1
1074,1
1072,1
1070,1
1068,1
1066,1
1064,1
1062,1
1060,1
1058,1
1056,1
1054,1
1052,1
1050,1
1048,1
1086,1
1090,1
1044,1
1092,1
1130,1
1128,1
1126,1
1124,1
1122,1
1120,1
1118,1
1116,1
1114,1
1112,1
1110,1
1108,1
1106,1
1104,1
1102,1
1100,1
1098,1
1096,1
1094,1
1046,1
1042,1
1316,1
996,1
992,1
990,1
988,1
986,1
984,1
982,1
980,1
978,1
976,1
974,1
972,1
970,1
968,1
966,1
964,1
962,1
960,1
958,1
956,1
994,1
998,1
1040,1
1000,1
1038,1
1036,1
1034,1
1032,1
1030,1
1028,1
1026,1
1024,1
1022,1
1020,1
1018,1
1016,1
1014,1
1012,1
1010,1
1008,1
1006,1
1004,1
1002,1
1132,1
1134,1
1136,1
1270,1
1266,1
1264,1
1262,1
1260,1
1258,1
1256,1
1254,1
1252,1
1250,1
1248,1
1246,1
1244,1
1242,1
1240,1
1238,1
1236,1
1234,1
1232,1
1230,1
1268,1
1272,1
1138,1
1274,1
1312,1
1310,1
1308,1
1306,1
1304,1
1302,1
1300,1
1298,1
1296,1
1294,1
1292,1
1290,1
1288,1
1286,1
1284,1
1282,1
1280,1
1278,1
1276,1
1228,1
1226,1
1224,1
1222,1
1176,1
1174,1
1172,1
1170,1
1168,1
1166,1
1164,1
1162,1
1160,1
1158,1
1156,1
1154,1
1152,1
1150,1
1148,1
1146,1
1144,1
1142,1
1140,1
1178,1
1180,1
1182,1
1204,1
1220,1
1218,1
1216,1
1214,1
1212,1
1210,1
1208,1
1206,1
1202,1
1184,1
1200,1
1198,1
1196,1
1194,1
1192,1
1190,1
1188,1
1186,1
954,1
952,1
950,1
2845,1
2843,1
794,1
2841,1
792,1
2839,1
790,1
2837,1
788,1
2835,1
786,1
2833,1
784,1
2831,1
782,1
2829,1
780,1
2827,1
778,1
2825,1
796,1
798,1
820,1
2847,1
818,1
2865,1
816,1
2863,1
814,1
2861,1
812,1
2859,1
810,1
2857,1
808,1
2855,1
806,1
2853,1
804,1
2851,1
802,1
2849,1
800,1
776,1
2823,1
774,1
2821,1
750,1
2797,1
748,1
2795,1
746,1
2793,1
744,1
2791,1
742,1
2789,1
740,1
2787,1
738,1
2785,1
736,1
2783,1
734,1
2781,1
732,1
2799,1
752,1
2801,1
764,1
772,1
2819,1
770,1
2817,1
768,1
2815,1
766,1
2813,1
2811,1
754,1
762,1
2809,1
760,1
2807,1
758,1
2805,1
756,1
2803,1
2867,1
2869,1
948,1
904,1
900,1
898,1
896,1
894,1
892,1
890,1
888,1
886,1
884,1
882,1
880,1
878,1
876,1
874,1
872,1
2919,1
870,1
2917,1
868,1
902,1
906,1
822,1
908,1
946,1
944,1
942,1
940,1
938,1
936,1
934,1
932,1
930,1
928,1
926,1
924,1
922,1
920,1
918,1
916,1
914,1
912,1
910,1
2915,1
866,1
2913,1
864,1
2889,1
840,1
2887,1
838,1
2885,1
836,1
2883,1
834,1
2881,1
832,1
2879,1
830,1
2877,1
828,1
2875,1
826,1
2873,1
824,1
2871,1
842,1
2891,1
844,1
2903,1
2911,1
862,1
2909,1
860,1
2907,1
858,1
2905,1
856,1
854,1
2893,1
2901,1
852,1
2899,1
850,1
2897,1
848,1
2895,1
846,1
1314,1
1318,1
730,1
1818,1
1814,1
1812,1
1810,1
1808,1
1806,1
1804,1
1802,1
1800,1
1798,1
1796,1
1794,1
1792,1
1790,1
1788,1
1786,1
1784,1
1782,1
1780,1
1778,1
1816,1
1820,1
1774,1
1822,1
1860,1
1858,1
1856,1
1854,1
1852,1
1850,1
1848,1
1846,1
1844,1
1842,1
1840,1
1838,1
1836,1
1834,1
1832,1
1830,1
1828,1
1826,1
1824,1
1776,1
1772,1
1320,1
1726,1
1722,1
1720,1
1718,1
1716,1
1714,1
1712,1
1710,1
1708,1
1706,1
1704,1
1702,1
1700,1
1698,1
1696,1
1694,1
1692,1
1690,1
1688,1
1686,1
1724,1
1728,1
1770,1
1730,1
1768,1
1766,1
1764,1
1762,1
1760,1
1758,1
1756,1
1754,1
1752,1
1750,1
1748,1
1746,1
1744,1
1742,1
1740,1
1738,1
1736,1
1734,1
1732,1
1862,1
1864,1
1866,1
2000,1
1996,1
1994,1
1992,1
1990,1
1988,1
1986,1
1984,1
1982,1
1980,1
1978,1
1976,1
1974,1
1972,1
1970,1
1968,1
1966,1
1964,1
1962,1
1960,1
1998,1
2002,1
1868,1
2004,1
2042,1
2040,1
2038,1
2036,1
2034,1
2032,1
2030,1
2028,1
2026,1
2024,1
2022,1
2020,1
2018,1
2016,1
2014,1
2012,1
2010,1
2008,1
2006,1
1958,1
1956,1
1954,1
1952,1
1906,1
1904,1
1902,1
1900,1
1898,1
1896,1
1894,1
1892,1
1890,1
1888,1
1886,1
1884,1
1882,1
1880,1
1878,1
1876,1
1874,1
1872,1
1870,1
1908,1
1910,1
1912,1
1934,1
1950,1
1948,1
1946,1
1944,1
1942,1
1940,1
1938,1
1936,1
1932,1
1914,1
1930,1
1928,1
1926,1
1924,1
1922,1
1920,1
1918,1
1916,1
1684,1
1682,1
1680,1
1452,1
1448,1
1446,1
1444,1
1442,1
1440,1
1438,1
1436,1
1434,1
1432,1
1430,1
1428,1
1426,1
1424,1
1422,1
1420,1
1418,1
1416,1
1414,1
1412,1
1450,1
1454,1
1498,1
1456,1
1494,1
1492,1
1490,1
1488,1
1486,1
1484,1
1482,1
1480,1
1478,1
1476,1
1474,1
1472,1
1470,1
1468,1
1466,1
1464,1
1462,1
1460,1
1458,1
1410,1
1408,1
1406,1
1404,1
1358,1
1356,1
1354,1
1352,1
1350,1
1348,1
1346,1
1344,1
1342,1
1340,1
1338,1
1336,1
1334,1
1332,1
1330,1
1328,1
1326,1
1324,1
1322,1
1360,1
1362,1
1364,1
1386,1
1402,1
1400,1
1398,1
1396,1
1394,1
1392,1
1390,1
1388,1
1384,1
1366,1
1382,1
1380,1
1378,1
1376,1
1374,1
1372,1
1370,1
1368,1
1496,1
1500,1
1678,1
1634,1
1630,1
1628,1
1626,1
1624,1
1622,1
1620,1
1618,1
1616,1
1614,1
1612,1
1610,1
1608,1
1606,1
1604,1
1602,1
1600,1
1598,1
1596,1
1594,1
1632,1
1636,1
1502,1
1638,1
1676,1
1674,1
1672,1
1670,1
1668,1
1666,1
1664,1
1662,1
1660,1
1658,1
1656,1
1654,1
1652,1
1650,1
1648,1
1646,1
1644,1
1642,1
1640,1
1592,1
1590,1
1588,1
1586,1
1540,1
1538,1
1536,1
1534,1
1532,1
1530,1
1528,1
1526,1
1524,1
1522,1
1520,1
1518,1
1516,1
1514,1
1512,1
1510,1
1508,1
1506,1
1504,1
1542,1
1544,1
1546,1
1568,1
1584,1
1582,1
1580,1
1578,1
1576,1
1574,1
1572,1
1570,1
1566,1
1548,1
1564,1
1562,1
1560,1
1558,1
1556,1
1554,1
1552,1
1550,1
2779,1
2777,1
2046,1
250,1
248,1
2295,1
246,1
2293,1
244,1
2291,1
242,1
2289,1
240,1
2287,1
238,1
2285,1
236,1
2283,1
234,1
2281,1
232,1
2279,1
230,1
2297,1
2299,1
228,1
252,1
2319,1
270,1
2317,1
268,1
2315,1
266,1
2313,1
264,1
2311,1
262,1
2309,1
260,1
2307,1
258,1
2305,1
256,1
2303,1
254,1
2301,1
2277,1
2275,1
364,1
204,1
202,1
2249,1
200,1
2247,1
198,1
2245,1
196,1
2243,1
194,1
2241,1
192,1
2239,1
190,1
2237,1
188,1
2235,1
186,1
2233,1
184,1
2251,1
2253,1
226,1
206,1
2273,1
224,1
2271,1
222,1
2269,1
220,1
2267,1
218,1
2265,1
216,1
2263,1
214,1
2261,1
212,1
2259,1
210,1
2257,1
208,1
2255,1
272,1
2321,1
274,1
2389,1
2387,1
338,1
2385,1
336,1
2383,1
334,1
2381,1
332,1
2379,1
330,1
2377,1
328,1
2375,1
326,1
2373,1
324,1
2371,1
322,1
2369,1
340,1
342,1
2323,1
2391,1
362,1
2409,1
360,1
2407,1
358,1
2405,1
356,1
2403,1
354,1
2401,1
352,1
2399,1
350,1
2397,1
348,1
2395,1
346,1
2393,1
344,1
320,1
2367,1
318,1
2365,1
294,1
2341,1
292,1
2339,1
290,1
2337,1
288,1
2335,1
286,1
2333,1
284,1
2331,1
282,1
2329,1
280,1
2327,1
278,1
2325,1
276,1
2343,1
296,1
2345,1
308,1
316,1
2363,1
314,1
2361,1
312,1
2359,1
310,1
2357,1
2355,1
298,1
306,1
2353,1
304,1
2351,1
302,1
2349,1
300,1
2347,1
2231,1
182,1
2229,1
2115,1
2113,1
64,1
2111,1
62,1
2109,1
60,1
2107,1
58,1
2105,1
56,1
2103,1
54,1
2101,1
52,1
2099,1
50,1
2097,1
48,1
2095,1
66,1
68,1
90,1
2117,1
88,1
2135,1
86,1
2133,1
84,1
2131,1
82,1
2129,1
80,1
2127,1
78,1
2125,1
76,1
2123,1
74,1
2121,1
72,1
2119,1
70,1
46,1
2093,1
44,1
2091,1
20,1
2067,1
18,1
2065,1
16,1
2063,1
14,1
2061,1
12,1
2059,1
10,1
2057,1
8,1
2055,1
6,1
2053,1
4,1
2051,1
2,1
2069,1
22,1
2071,1
34,1
42,1
2089,1
40,1
2087,1
38,1
2085,1
36,1
2083,1
2081,1
24,1
32,1
2079,1
30,1
2077,1
28,1
2075,1
26,1
2073,1
2137,1
2139,1
180,1
158,1
156,1
2203,1
154,1
2201,1
152,1
2199,1
150,1
2197,1
148,1
2195,1
146,1
2193,1
144,1
2191,1
142,1
2189,1
140,1
2187,1
138,1
2205,1
2207,1
92,1
160,1
2227,1
178,1
2225,1
176,1
2223,1
174,1
2221,1
172,1
2219,1
170,1
2217,1
168,1
2215,1
166,1
2213,1
164,1
2211,1
162,1
2209,1
2185,1
136,1
2183,1
134,1
2159,1
110,1
2157,1
108,1
2155,1
106,1
2153,1
104,1
2151,1
102,1
2149,1
100,1
2147,1
98,1
2145,1
96,1
2143,1
94,1
2141,1
112,1
2161,1
114,1
2173,1
2181,1
132,1
2179,1
130,1
2177,1
128,1
2175,1
126,1
124,1
2163,1
2171,1
122,1
2169,1
120,1
2167,1
118,1
2165,1
116,1
2411,1
2413,1
728,1
2663,1
2661,1
612,1
2659,1
610,1
2657,1
608,1
2655,1
606,1
2653,1
604,1
2651,1
602,1
2649,1
600,1
2647,1
598,1
2645,1
596,1
2643,1
614,1
616,1
2641,1
2665,1
636,1
2683,1
634,1
2681,1
632,1
2679,1
630,1
2677,1
628,1
2675,1
626,1
2673,1
624,1
2671,1
622,1
2669,1
620,1
2667,1
618,1
594,1
592,1
366,1
2617,1
2615,1
566,1
2613,1
564,1
2611,1
562,1
2609,1
560,1
2607,1
558,1
2605,1
556,1
2603,1
554,1
2601,1
552,1
2599,1
550,1
2597,1
568,1
570,1
2639,1
2619,1
590,1
2637,1
588,1
2635,1
586,1
2633,1
584,1
2631,1
582,1
2629,1
580,1
2627,1
578,1
2625,1
576,1
2623,1
574,1
2621,1
572,1
2685,1
638,1
2687,1
706,1
704,1
2751,1
702,1
2749,1
700,1
2747,1
698,1
2745,1
696,1
2743,1
694,1
2741,1
692,1
2739,1
690,1
2737,1
688,1
2735,1
686,1
2753,1
2755,1
640,1
708,1
2775,1
726,1
2773,1
724,1
2771,1
722,1
2769,1
720,1
2767,1
718,1
2765,1
716,1
2763,1
714,1
2761,1
712,1
2759,1
710,1
2757,1
2733,1
684,1
2731,1
682,1
2707,1
658,1
2705,1
656,1
2703,1
654,1
2701,1
652,1
2699,1
650,1
2697,1
648,1
2695,1
646,1
2693,1
644,1
2691,1
642,1
2689,1
660,1
2709,1
662,1
2721,1
2729,1
680,1
2727,1
678,1
2725,1
676,1
2723,1
674,1
672,1
2711,1
2719,1
670,1
2717,1
668,1
2715,1
666,1
2713,1
664,1
548,1
2595,1
546,1
432,1
430,1
2477,1
428,1
2475,1
426,1
2473,1
424,1
2471,1
422,1
2469,1
420,1
2467,1
418,1
2465,1
416,1
2463,1
414,1
2461,1
412,1
2479,1
2481,1
2503,1
434,1
2501,1
452,1
2499,1
450,1
2497,1
448,1
2495,1
446,1
2493,1
444,1
2491,1
442,1
2489,1
440,1
2487,1
438,1
2485,1
436,1
2483,1
2459,1
410,1
2457,1
408,1
2433,1
384,1
2431,1
382,1
2429,1
380,1
2427,1
378,1
2425,1
376,1
2423,1
374,1
2421,1
372,1
2419,1
370,1
2417,1
368,1
2415,1
386,1
2435,1
388,1
2447,1
2455,1
406,1
2453,1
404,1
2451,1
402,1
2449,1
400,1
398,1
2437,1
2445,1
396,1
2443,1
394,1
2441,1
392,1
2439,1
390,1
454,1
456,1
2593,1
2571,1
2569,1
520,1
2567,1
518,1
2565,1
516,1
2563,1
514,1
2561,1
